1|2|3|4|5|6|7|||||'1605/12'|||15|16|17|18||||||||||||||32|33|34|35|36|37
156|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|21|||34266|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3795.1|3795.1|3491.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
157|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|22|1||34267|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|17|1894.43|1894.43|1522.8|245.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
158|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|22|2||34268|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|3|60|2772.1|2772.1|2536.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
159|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|22|3||34269|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|4|80|3720.1|3720.1|3425.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
160|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|22|4||34270|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|3|60|2746.6|2746.6|2512.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
161|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|22|5||34271|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|4|79|3753.2|3753.2|3433.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
162|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|22|6||34272|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|3|60|2691|2691|2468||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
163|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|22|7||34273|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|4|80|3709.9|3709.9|3403.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
164|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|24|1||34274|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|4|64|3712.1|3712.1|2755.9|705.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
165|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|24|2||34275|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|5|100|4626.2|4626.2|4146.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
166|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|24|3||34276|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|4|80|3729|3729|3425||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
167|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|24|4||34277|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|3|56|2752.7|2752.7|2370.7|141|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
168|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|24|6||34278|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|3|56|2729.3|2729.3|2353.3|143|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
169|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|25|||34279|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3786.4|3786.4|3484.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
170|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|27|||34280|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|4975.2|4975.2|3658.2|948|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
171|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|29|||34281|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3805.1|3805.1|3507.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
172|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|3|||34282|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|3|60|2754.4|2754.4|2491.6||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
173|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|3|2||34283|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|4|60|4365.9|4365.9|3661.4|302.5|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
174|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|39|||34284|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3719.9|3719.9|3416.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
175|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|4|||34285|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|3|60|2691.8|2691.8|2479.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
176|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|43|||34286|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|4787.9|4787.9|3481.1|937.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
177|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|45|||34287|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3795.6|3795.6|3493.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
178|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|49|||34288|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3801|3801|3499||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
179|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|5|||34289|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|4|64|3825.3|3825.3|2752.9|726.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|0|0
180|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|59|||34290|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|11|204|10198.6|10198.6|8618.5|728.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|2|3|3|0
181|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|61|||34291|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|4|80|3733.7|3733.7|3429.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
182|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|65|||34292|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|7|124|6574.2|6574.2|5235.7|766.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|2|2|0
183|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|69|||34293|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|7|124|7246.2|7246.2|5937.9|795.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|2|2|0
184|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|7|||34294|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|2|40|1762.2|1762.2|1581.2||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
185|'Приморский'|'МО МО "Черная речка"'|'Ланское ш.'|8|||34295|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|4|64|3856.6|3856.6|2499.9|1010.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
186|'Приморский'|'МО МО "Черная речка"'|'Липовая ал.'|11|||34296|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|4|76|3807.5|3807.5|3380.4|117.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
187|'Приморский'|'МО МО "Черная речка"'|'Лисичанская ул.'|14|||34297|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|4|60|4615.8|4615.8|3655.7|628.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
188|'Приморский'|'МО МО "Черная речка"'|'Лисичанская ул.'|8|||34298|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|4|57|3805.7|3805.7|3307.7||'да'|'да'|'нет'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|1|1|0|0|0
189|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|10|||34299|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|7|90|7808.1|7808.1|5776|1403.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
190|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|12|||342100|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|8|96|8274.25|8274.25|6504.7|1064.55|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
191|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|16|||342101|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|5|68|5625.5|5625.5|4194.2|926.3|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
192|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|18|||342102|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|5|68|5556.4|5556.4|4260|795.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
193|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|20|||342103|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|5|75|5224|5224|4721||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
194|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|22|||342104|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|60|4139.4|4139.4|3446.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|1|1|1|1|0
195|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|24|||342105|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|5|68|4946|4946|4240.2|208.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
196|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|26|||342106|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|3|60|2733|2733|2514||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
197|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|29|||342107|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|3|40|2896.9|2896.9|2618.9|719|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|0|0|1|0
198|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|31|||342108|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|5|65|5933.35|5933.35|3806.8|1570.55|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
199|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|4|||342109|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|5|67|5565.6|5565.6|4224.2|835.4|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
200|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|49|||342110|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|3|39|3870.7|3870.7|3272.9|152.8|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|1|1|0|1|0
201|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|51|||342111|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|36|5415.6|5415.6|4348.7|696.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|2|1|1|0|1|0
202|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|'51б'|||342112|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|44|3053.1|3053.1|2512.7|174.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|1|1|1|1|0
203|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|59|||342113|'непосредственное управление'||'хрущевка'|'другое'||'кирпичные'||0|3|30|3482.2|3482.2|2954.7|303.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
204|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|59|2||342114|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|33|1988.3|1988.3|1772.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
205|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|6|||342115|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|4|55|4341|4341|3433|564|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
206|'Приморский'|'МО МО "Черная речка"'|'наб.Черной речки'|8|||342116|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|5|65|6626.5|6626.5|5428|691.5|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
207|'Приморский'|'МО МО "Черная речка"'|'Новосибирская ул.'|1|||342117|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|3|60|2791.2|2791.2|2562.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
208|'Приморский'|'МО МО "Черная речка"'|'Новосибирская ул.'|10|||342118|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|3|60|2721.8|2721.8|2496.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
209|'Приморский'|'МО МО "Черная речка"'|'Новосибирская ул.'|11|||342119|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3818.8|3818.8|3514.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
210|'Приморский'|'МО МО "Черная речка"'|'Новосибирская ул.'|12|||342120|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|5|100|4829.8|4829.8|4311.1|61.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
211|'Приморский'|'МО МО "Черная речка"'|'Новосибирская ул.'|14|||342121|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|3|57|2659.4|2659.4|2315.4|74|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
212|'Приморский'|'МО МО "Черная речка"'|'Новосибирская ул.'|17|||342122|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|3|60|2772.1|2772.1|2549.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
213|'Приморский'|'МО МО "Черная речка"'|'Новосибирская ул.'|2|||342123|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|4|55|4141.3|4141.3|3425.4|382.9|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
214|'Приморский'|'МО МО "Черная речка"'|'Новосибирская ул.'|3|||342124|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|3|60|2803|2803|2575||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
215|'Приморский'|'МО МО "Черная речка"'|'Новосибирская ул.'|4|||342125|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|5|100|4477.7|4477.7|4091.7||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
216|'Приморский'|'МО МО "Черная речка"'|'Новосибирская ул.'|3|||342126|'непосредственное управление'||'сталинка'|'1-405'||'кирпичные'||0|4|60|4234.1|4234.1|3728|172.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
217|'Приморский'|'МО МО "Черная речка"'|'Новосибирская ул.'|9|||342127|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3795.1|3795.1|3495.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
218|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|10|||342128|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3824.8|3824.8|3520.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
219|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|12|||342129|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|3|60|2798.1|2798.1|2570.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
220|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|13|||342130|'непосредственное управление'||'хрущевка'|'1-528КП-82'||'кирпичные'||0|5|100|4556.2|4556.2|4130.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
221|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|14|||342131|'непосредственное управление'||'хрущевка'|'другое'||'кирпичные'||0|4|40|3815.9|3815.9|3356.3|177.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
222|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|15|||342132|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|3|60|2824|2824|2518||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
223|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|19|||342133|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|4|80|3749.8|3749.8|3455.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
224|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|2|||342134|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|3|60|2733|2733|2519||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
225|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|22|||342135|'непосредственное управление'||'хрущевка'|'другое'||'кирпичные'||0|4|40|3846.5|3846.5|3540.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
226|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|23|||342136|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|4|80|3707.5|3707.5|3413.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
227|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|24|||342137|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3814.5|3814.5|3510.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
228|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|26|||342138|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|5|100|4862.6|4862.6|4482.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
229|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|27|||342139|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|5|100|4506.2|4506.2|4123.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
230|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|28|||342140|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3843.9|3843.9|3539.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
231|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|29|||342141|'непосредственное управление'||'хрущевка'|'1-527'||'кирпичные'||0|5|100|4511.6|4511.6|4099.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
232|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|4|||342142|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|3|60|2741.6|2741.6|2515.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
233|'Приморский'|'МО МО "Черная речка"'|'Омская ул.'|8|||342143|'непосредственное управление'||'хрущевка'|'1-507'||'панельные'||0|4|80|3774|3774|3470||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
234|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|11|||342144|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|1|15|1455.8|1455.8|1323.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
235|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|13|||342145|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|16|1433.3|1433.3|1151.2||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|0|0
236|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|14|||342146|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|35|5183|5183|4457||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|0|1|0|1|0
237|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|15|||342147|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|4|34|3287|3287|2457.8||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|1|0
238|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|17|||342148|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|15|1374.9|1374.9|1075.3||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
239|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|19|||342149|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|3|28|2073|2073|1802||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
240|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|21|||342150|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|1|12|1021.1|1021.1|879.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
241|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|22|||342151|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|12|774.2|774.2|424||'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
242|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|23|||342152|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|3|28|2066.3|2066.3|1794.3|185.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|1|1|0
243|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|25|||342153|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|4|17|1833.5|1833.5|1307||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
244|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|27|||342154|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|1|8|1607.3|1607.3|983.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
245|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|'27а'|||342155|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|15|930.7|930.7|802.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
246|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|32|||342156|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'|4|0|1|27|2053.64|2053.64|1880.9|91.1|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|1|1|0|0|0
247|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|33|||342157|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|10|992.5|992.5|740.9|357|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
248|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|35|||342158|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|12|577.7|577.7|259.6|430.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
249|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|37|||342159|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|9|1007.2|1007.2|660.9|168.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
250|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|37|2||342160|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|2|12|972.7|972.7|879.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
251|'Приморский'|'МО МО "Черная речка"'|'Приморский пр.'|39|||342161|'непосредственное управление'||'индивидуальный'|'индивидуальный'||'кирпичные'||0|1|12|969|969|868||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
