99|'Кронштадтский'||'Карла Либкнехта'|25|||'09_000099'|'РЖА'||'индивидуальный'|'индивидуальный'|1964|'кирпичные'|5|0|2|40|1758.8|1700.9|1536.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
100|'Кронштадтский'||'Карла Либкнехта'|27|'А'||'09_000100'|'РЖА'||'индивидуальный'|'индивидуальный'|1953|'кирпичные'|4|0|2|23|1735.3|1727.81|1504||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
101|'Кронштадтский'||'Карла Либкнехта'|29|'А'||'09_000101'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|1|12|1142.7|1140.4|808.8|241|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
102|'Кронштадтский'||'Карла Либкнехта'|30|||'09_000102'|'РЖА'||'индивидуальный'||1971|'кирпичные'|5|0|5|100|4736.1|4736.1|4356.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
103|'Кронштадтский'||'Карла Маркса'|12|||'09_000103'|'РЖА'||'индивидуальный'||1967|'кирпичные'|5|0|5|79|5126.57|5126.57|3470.4|1197.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|1|1|0
104|'Кронштадтский'||'Карла Маркса'|13|'А'||'09_000104'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|1|17|1357.76|1357.76|1201.26||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
105|'Кронштадтский'||'Карла Маркса'|17|||'09_000105'|'РЖА'||'индивидуальный'|'индивидуальный'|1982|'кирпичные'|5|0|2|40|2391.8|2285.5|2074.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
106|'Кронштадтский'||'Карла Маркса'|21|||'09_000106'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|2|26|1750.8|1749.91|1557.11|52|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
107|'Кронштадтский'||'Карла Маркса'|25|||'09_000107'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|2|18|1345.8|1327.5|1125.6|82|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
108|'Кронштадтский'||'Карла Маркса'|'д.4/11'|||'09_000108'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|5|58|4740.17|4740.17|4221.29||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
109|'Кронштадтский'||'Коммунистическая'|3|'А'||'09_000109'|'РЖА'||'индивидуальный'|'индивидуальный'|1838|'кирпичные'|2|0|2|12|1670.1|1670.1|832.6|718.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
110|'Кронштадтский'||'Коммунистическая'|'4/18'|'А'||'09_000110'|'РЖА'||'индивидуальный'|'индивидуальный'|1971|'кирпичные'|5|0|4|54|3234.1|3148.45|2851.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
111|||'Коммунистическая'|5|||'09_000111'|'РЖА'|'аварийный'||||'кирпичные'|||||||||||||||||||||||
112|'Кронштадтский'||'Коммунистическая'|'6/21'|'А'||'09_000112'|'РЖА'||'индивидуальный'|'индивидуальный'|1940|'кирпичные'|5|0|6|81|5574.5|5574.5|4737.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
113|'Кронштадтский'||'Комсомола'|'1/16'|||'09_000113'|'РЖА'||'индивидуальный'||1963|'кирпичные'|5|0|3|56|2810.3|2779.4|2335.9|144.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
114|'Кронштадтский'||'Комсомола'|15|||'09_000114'|'РЖА'||'индивидуальный'|'индивидуальный'|1904|'кирпичные'|2|0|1|8|612.9|532.5|459.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
115|'Кронштадтский'||'Комсомола'|17|||'09_000115'|'РЖА'||'индивидуальный'|'индивидуальный'|1904|'кирпичные'|2|0|1|8|553.2|531.5|460.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
116|'Кронштадтский'||'Комсомола'|'3/2'|||'09_000116'|'РЖА'||'индивидуальный'||1968|'кирпичные'|5|0|4|80|3846|3797.92|3450.92||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
117|'Кронштадтский'||'Красная'|11|'А'||'09_000117'|'РЖА'||'индивидуальный'|'индивидуальный'|1969|'кирпичные'|5|0|3|49|2688.52|2610.13|2343.53||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
118|'Кронштадтский'||'Красная'|13|||'09_000118'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|1|14|989.9|949.4|747|98.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
119|'Кронштадтский'||'Красная'|15|||'09_000119'|'РЖА'||'индивидуальный'||1965|'кирпичные'|5|0|2|40|1768.9|1709.7|1584.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
120|'Кронштадтский'||'Красная'|17|||'09_000120'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|1|9|756.8|756.8|511.2|177.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
121|'Кронштадтский'||'Красная'|2|'А'||'09_000121'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|2|24|1670.9|1560.05|1375.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
122|'Кронштадтский'||'Красная'|5|'В'||'09_000122'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|1|12|645.9|545.1|494.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
123|'Кронштадтский'||'Красная'|7|||'09_000123'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|1|6|439.1|439.1|400.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|0|0|0|0
124|'Кронштадтский'||'Красная'|8|'2 А'||'09_000124'|'РЖА'||'индивидуальный'|'индивидуальный'|1948|'кирпичные'|4|0|3|32|10792|10792|10792||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
125|'Кронштадтский'||'Красная'|8|'3 А'||'09_000125'|'РЖА'||'индивидуальный'|'индивидуальный'|1939|'кирпичные'|4|0|3|33|2379.05|2379.02|2158.82||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|1|1|0
126|'Кронштадтский'||'Красная'|8|1||'09_000126'|'РЖА'||'индивидуальный'|'индивидуальный'|1948|'кирпичные'|5|0|10|144|10791.9|10791.9|8892.7|1899.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
127|'Кронштадтский'||'Красная'|9|'Д'||'09_000127'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|2|0|1|6|477|477|426.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
128|'Кронштадтский'||'Кронштадтская'|'1/66'|'А'||'09_000128'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|1|14|876.99|863.01|781.99||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
129|'Кронштадтский'||'Кронштадтская'|10|||'09_000129'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|1|12|758.1|758.1|696.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
130|'Кронштадтский'||'Кронштадтская'|17|||'09_000130'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|2|0|3|25|1397.27|1397.27|1184.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
131|'Кронштадтский'||'Кронштадтская'|3|'А'||'09_000131'|'РЖА'||'индивидуальный'||1967|'кирпичные'|5|0|3|60|2810.7|2801.25|2499.1|77.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
132|'Кронштадтский'||'Кронштадтская'|5|||'09_000132'|'РЖА'||'индивидуальный'|'индивидуальный'|1960|'кирпичные'|2|0|1|8|295.94|295.94|272.42||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
133|'Кронштадтский'||'Кронштадтская'|9|||'09_000133'|'РЖА'||'индивидуальный'|'индивидуальный'|1967|'кирпичные'|5|0|3|60|2777.38|2777.38|2548.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
134|'Кронштадтский'||'Кронштадтское шоссе'|10|3||'09_000134'|'РЖА'||'индивидуальный'|'индивидуальный'|1987|'кирпичные'|7|0|2|84|4740.4|4711.9|4046||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|1|1|1|0
135|'Кронштадтский'||'Кронштадтское шоссе'|10|1||'09_000135'|'РЖА'||'индивидуальный'|'индивидуальный'|1983|'кирпичные'|7|0|2|84|4824.36|4612.3|4013||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|1|1|1|0
136|'Кронштадтский'||'Кронштадтское шоссе'|10|2||'09_000136'|'РЖА'||'индивидуальный'|'индивидуальный'|1984|'кирпичные'|7|0|2|84|4772.2|4734.1|4060.9||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|1|1|1|0
137|'Кронштадтский'||'Кронштадтское шоссе'|12|||'09_000137'|'РЖА'||'индивидуальный'|'индивидуальный'|1993|'кирпичные'|7|0|2|63|3794|3760.88|3211.88||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|1|1|1|0
138|'Кронштадтский'||'Кронштадтское шоссе'|28|'А'||'09_000138'|'РЖА'||'индивидуальный'|'индивидуальный'|1989|'кирпичные'|9|0|2|18|6377.8|6377.8|5469.7||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|2|1|1|1|0
139|'Кронштадтский'||'Кронштадтское шоссе'|34|||'09_000139'|'РЖА'||'индивидуальный'|'индивидуальный'|1989|'кирпичные'|'1/10,2/10,3/9,4/9'|0|4|146|10181.32|9962.5|8269.5||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|4|2|1|0|2|0
140|'Кронштадтский'||'Кронштадтское шоссе'|36|||'09_000140'|'РЖА'||'индивидуальный'|'индивидуальный'|1988|'кирпичные'|'1/11,2/11,3/12,4/12'|0|4|221|14355.8|14140|11480.8||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|8|2|0|0|2|0
141|'Кронштадтский'||'Кронштадтское шоссе'|38|||'09_000141'|'РЖА'||'индивидуальный'|'индивидуальный'|1992|'кирпичные'|'1/9,2/11,3/9.4/9'|0|4|187|11265.7|11088.5|9325||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|5|0|1|0|2|0
142|'Кронштадтский'||'Кронштадтское шоссе'|6|'1 А'||'09_000142'|'РЖА'||'индивидуальный'|'индивидуальный'|1983|'кирпичные'|7|0|2|84|4893.42|4694.4|4022||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|1|1|1|0
143|'Кронштадтский'||'Кронштадтское шоссе'|6|2||'09_000143'|'РЖА'||'индивидуальный'|'индивидуальный'|1986|'кирпичные'|7|0|2|84|4886.1|4665.87|4010||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|1|1|1|0
144|'Кронштадтский'||'Кронштадтское шоссе'|8|||'09_000144'|'РЖА'||'индивидуальный'|'индивидуальный'|1986|'кирпичные'|7|0|3|79|5263.52|5107.2|3744|650.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|0|1|1|1|0
145|'Кронштадтский'||'Лебедева'|3|'А'||'09_000145'|'РЖА'||'индивидуальный'|'индивидуальный'|1973|'кирпичные'|5|0|2|50|2658.37|2658.37|2362.81|85.08|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
146|'Кронштадтский'||'Лебедева'|5|||'09_000146'|'РЖА'||'индивидуальный'|'индивидуальный'|1880|'кирпичные'|3|0|1|30|2254|2239.12|1639.5|334|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
147|'Кронштадтский'||'Ленина'|1|||'09_000147'|'РЖА'||'индивидуальный'|'индивидуальный'|1975|'кирпичные'|5|0|3|98|5096.7|4912.79|4500||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
148|'Кронштадтский'||'Ленина'|10|||'09_000148'|'РЖА'||'индивидуальный'|'индивидуальный'|1902|'кирпичные'|3|0|1|6|619.2|619.2|360.9|165.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
149|'Кронштадтский'||'Ленина'|'12/14'|||'09_000149'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|3|18|2128.5|2128.5|1098.3|836.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
150|'Кронштадтский'||'Ленина'|15|||'09_000150'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|2|35|4323.4|4323.4|2294.4|1637.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
151|'Кронштадтский'||'Ленина'|17|||'09_000151'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|1|6|604.5|604.5|371.5|176.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
152|'Кронштадтский'||'Ленина'|19|||'09_000152'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|2|0|1|4|452.5|452.5|209.2|182.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
153|'Кронштадтский'||'Ленина'|'21/2'|||'09_000153'|'РЖА'||'индивидуальный'|'индивидуальный'|1932|'кирпичные'|4|0|3|30|2822.06|2822.06|1749.1|740.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
154|'Кронштадтский'||'Ленина'|22|||'09_000154'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|3|9|1308.09|1308.09|738.89|416.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
155|'Кронштадтский'||'Ленина'|24|||'09_000155'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|3|26|2574.5|2558.8|1850.3|483.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
156|'Кронштадтский'||'Ленина'|'25/2'|'А'||'09_000156'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|5|28|3649.82|3640.12|2271.8|965.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
157|'Кронштадтский'||'Ленина'|26|||'09_000157'|'РЖА'||'индивидуальный'|'индивидуальный'|1933|'кирпичные'|4|0|5|45|3466|3466|2673.3|343.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
158|'Кронштадтский'||'Ленина'|28|||'09_000158'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|3|18|2070.4|2070.4|1369.3|442.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
159|'Кронштадтский'||'Ленина'|29|'А'||'09_000159'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|3|15|1769.3|1714.71|1056.01|423.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
160|'Кронштадтский'||'Ленина'|30|||'09_000160'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|6|47|4695.3|4681.2|3927|242.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|0|0|0
161|'Кронштадтский'||'Ленина'|31|'А'||'09_000161'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|2|21|1799.39|1799.39|1218.5|348.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|1|1|0
162|'Кронштадтский'||'Ленина'|32|||'09_000162'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|2|17|2065.4|1944.29|1445.49|359|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
163|'Кронштадтский'||'Ленина'|33|||'09_000163'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|2|12|1116.9|1106.8|686.9|312.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
164|'Кронштадтский'||'Ленина'|35|||'09_000164'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|2|15|1442.8|1392.2|913.6|331.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
165|'Кронштадтский'||'Ленина'|38|'А'||'09_000165'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|2|10|1269.2|1269.2|777.2|336.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
166|'Кронштадтский'||'Ленина'|39|'Б'||'09_000166'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|6|0|1|10|858.5|858.5|515|117.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
167|'Кронштадтский'||'Ленина'|40|'А'||'09_000167'|'РЖА'||'индивидуальный'|'индивидуальный'|1936|'кирпичные'|3|0|2|14|1401.5|1401.5|860.8|383.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
168|'Кронштадтский'||'Ленина'|'41/6'|||'09_000168'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|2|18|1637.77|1637.77|1103.8|367.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
169|'Кронштадтский'||'Ленина'|43|||'09_000169'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|1|14|1570.67|1570.67|965.6|468.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
170|'Кронштадтский'||'Ленина'|45|||'09_000170'|'РЖА'||'индивидуальный'|'индивидуальный'|1917|'кирпичные'|3|0|2|12|2456.1|2456.1|713.8|1563.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
171|'Кронштадтский'||'Ленина'|47|||'09_000171'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|1|6|907.54|880.56|412.8|394.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
172|'Кронштадтский'||'Ленина'|49|||'09_000172'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|2|16|2215|2192.19|906.49|1054.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|1|1|0
173|'Кронштадтский'||'Ленина'|5|'Б'||'09_000173'|'РЖА'||'индивидуальный'|'индивидуальный'|1952|'кирпичные'|4|0|4|48|3224.5|3224.5|1776.8|628.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
174|'Кронштадтский'||'Ленина'|5|'А'||'09_000174'|'РЖА'||'индивидуальный'|'индивидуальный'|1952|'кирпичные'|4|0|3|31|2464.6|2464.6|2154.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
175|'Кронштадтский'||'Ленина'|5|'В'||'09_000175'|'РЖА'||'индивидуальный'|'индивидуальный'|1952|'кирпичные'|4|0|3|28|2398.8|2398.8|2135||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|1|1|0
176|'Кронштадтский'||'Ленина'|53|||'09_000176'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|4|25|2409.52|2305.21|1873.2|154.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
177|'Кронштадтский'||'Ленина'|57|||'09_000177'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|1|7|803.62|803.62|484.6|178.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
178|'Кронштадтский'||'Ленина'|8|||'09_000178'|'РЖА'||'индивидуальный'|'индивидуальный'|1974|'кирпичные'|5|0|6|109|7756.52|7756.52|5376.72|1492.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|1|1|0
179|'Кронштадтский'||'Ленинградская'|'11/41'|'А'||'09_000179'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|4|0|3|21|2400|2396.88|1643.78|544.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
180|'Кронштадтский'||'Ленинградская'|12|||'09_000180'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|3|16|1833.7|1821.71|1349.58|189.6|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
181|'Кронштадтский'||'Ленинградская'|14|'А'||'09_000181'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|3|0|2|20|1642.3|1591.57|1315.22|98.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
182|'Кронштадтский'||'Ленинградская'|3|'А'||'09_000182'|'РЖА'||'индивидуальный'|'индивидуальный'|1955|'кирпичные'|4|0|4|44|3129.4|3098.47|2635.37|160.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
183|'Кронштадтский'||'Ленинградская'|6|||'09_000183'|'РЖА'||'индивидуальный'|'индивидуальный'|1900|'кирпичные'|2|0|1|4|625|625.2|372|188.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
184|'Кронштадтский'||'Ленинградская'|8|||'09_000184'|'РЖА'||'индивидуальный'|'индивидуальный'|1880|'кирпичные'|3|0|2|15|1153|1084.63|970.63||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
185|'Кронштадтский'||'Ленинградская'|9|'А'||'09_000185'|'РЖА'||'индивидуальный'|'индивидуальный'|1929|'кирпичные'|4|0|5|40|2798.9|2772.85|1886.7|613.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
186|'Кронштадтский'||'Литке'|'11/37'|||'09_000186'|'РЖА'||'индивидуальный'|'индивидуальный'|1983|'кирпичные'|'1/10,2/8,3/7,4/7,    5/9,6/10'|0|6|233|13713.8|13713.8|11219.1||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|8|0|1|0|2|0
187|'Кронштадтский'||'Литке'|'7/32'|||'09_000187'|'РЖА'||'индивидуальный'|'индивидуальный'|1989|'кирпичные'|'1/12,2/11,3/9,,4/9'|0|4|189|12728.3|12600.8|10495.6|91.4|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|6|2|1|0|2|0
188|'Кронштадтский'||'Манежный пер'|2|||'09_000188'|'РЖА'||'индивидуальный'|'индивидуальный'|1982|'кирпичные'|6|0|10|147|10113.71|10113.71|8366.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|2|2|0
189|'Кронштадтский'||'Мануильского'|'1/8'|'а'||'09_000189'|'РЖА'||'индивидуальный'|'индивидуальный'|1962|'кирпичные'|5|0|1|20|1212.07|1212.07|1146.73||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
190|'Кронштадтский'||'Мануильского'|'1/8'|'б'||'09_000190'|'РЖА'||'индивидуальный'|'индивидуальный'|1964|'кирпичные'|5|0|2|40|2460.88|2460.88|2328.22||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
191|'Кронштадтский'||'Мануильского'|2|'а'||'09_000191'|'РЖА'||'индивидуальный'|'индивидуальный'|1839|'кирпичные'|2|0|2|6|435.79|435.79|381.39||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|0|0|0
192|'Кронштадтский'||'Мануильского'|2|||'09_000192'|'РЖА'||'индивидуальный'|'индивидуальный'|1839|'кирпичные'|2|0|5|21|2793.1|2793.1|1259.3|1226.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
193|'Кронштадтский'||'Мануильского'|25|||'09_000193'|'РЖА'||'индивидуальный'|'индивидуальный'|1880|'кирпичные'|4|0|2|24|1723|1709.92|1553.92||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
194|'Кронштадтский'||'Мануильского'|3|||'09_000194'|'РЖА'||'индивидуальный'|'индивидуальный'|1969|'кирпичные'|5|0|2|40|1788|1673.69|1585.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|1|1|0
195|'Кронштадтский'||'Мануильского'|37|||'09_000195'|'РЖА'||'индивидуальный'|'индивидуальный'|1880|'кирпичные'|5|0|5|47|3459.2|3434.7|2863.5|108|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
196|'Кронштадтский'||'Мануильского'|39|||'09_000196'|'РЖА'||'индивидуальный'|'индивидуальный'|1880|'кирпичные'|4|0|1|15|638.7|614.7|534.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
